id,host_id,latitude,longitude,first_review,last_review,calculated_host_listings_count,availability_365
13013400,71611818,39.878996357072708,3.0152477113742351,1473372000,1474668000,30,363
16883898,108040414,39.899075838769924,3.0706659972563575,0,0,1,172
607313,859889,39.887458478356656,3.0684295774266603,1346364000,1473717600,2,106
16729129,3625030,39.919536409747494,3.0561608052270226,0,0,752,249
1852415,8808730,39.890447068762214,3.0766499572221124,0,0,1,171
17612974,98002653,39.877135476791139,3.0473244205509085,0,0,2,184
6747503,35303284,39.875219171858419,3.0181137369378512,1436133600,1475013600,1,340
17186820,95399526,39.896681540239136,3.0623424527421466,0,0,25,244
8765419,3625030,39.875603195447226,3.0422912780868887,0,0,752,111
16802857,71611818,39.877669774725327,3.0140489240851838,0,0,30,273
16343490,2250502,39.892194781554188,3.0774442514647742,0,0,31,295
3030973,1894732,39.908262758083694,3.0837635269518864,0,0,49,343
13746086,3893191,39.876686409633322,3.0160761000819467,0,0,135,259
3096478,3625030,39.910045692574222,3.0754080696638848,0,0,752,76
13746083,3893191,39.900375744439032,3.0733391212403136,0,0,135,308
12468101,31450891,39.909568484376585,3.0837481923775751,1463436000,1474495200,1,303
17710994,59318331,39.876411221863862,3.0184362632170254,0,0,3,358
12402562,67065414,39.87760813308153,3.0114585210064067,1474149600,1476482400,1,324
9518966,24926928,39.906219566236246,3.0729035012101233,1471644000,1471644000,35,322
5259096,22635541,39.874847662434533,3.0551361086464106,1438380000,1470866400,1,335
9860642,3533438,39.883405202281644,3.0401254049130881,1467496800,1467496800,56,144
16138795,69462088,39.898484878328205,3.0788955891569816,0,0,13,239
6282421,29921618,39.623510544804368,2.4951471956318758,1433973600,1489273200,8,220
17438888,80839530,39.621839647131509,2.5274931898242943,0,0,107,111
3040104,4340867,39.607609791173743,2.5013212640081934,1403992800,1489186800,1,164
1181798,6465013,39.606559911878293,2.5034293354409205,0,0,1,294
8766478,40113160,39.63548168321757,2.5305444882814325,0,0,3,279
8785447,40113160,39.633646595471831,2.5305584647846024,1447023600,1447023600,3,279
5187574,26833503,39.607908860534025,2.5032488068694625,1433541600,1475704800,1,321
15464912,77033787,39.608767626908275,2.5054846989106068,1488668400,1488668400,1,364
5783958,11693404,39.606998445178107,2.5058240912185066,0,0,1,365
8359611,44062629,39.622977622009088,2.5116481606334258,1444514400,1477778400,1,348
9324651,11179571,39.606802718596477,2.5035685897618936,1459893600,1484002800,1,234
15575684,97004380,39.624823452650894,2.5302600522639898,1478127600,1483916400,1,55
1270064,6908407,39.614055914827745,2.5150921942931133,1392505200,1487372400,1,249
1517312,8044151,39.648652845738937,2.5302573989483674,1438984800,1485903600,2,193
5177047,18102550,39.609808312363796,2.5072996200326334,0,0,1,0
10182957,33229275,39.621373327885117,2.5230169185211277,1466719200,1475272800,2,73
10870725,3625030,39.608198499597286,2.5169375350002143,0,0,752,125
9850936,50711262,39.610777352521893,2.5044199708201718,1460757600,1460757600,1,142
3942917,19122831,39.606675300514468,2.5007500410101646,1410386400,1488668400,2,301
15945453,90444937,39.611657042505037,2.5049769993786133,0,0,1,286
1559320,8299265,39.637289414427116,2.5382988780949867,1378764000,1477868400,1,352
14646880,25306944,39.607613012993404,2.5058768391410635,0,0,1,315
2149145,10968110,39.612480564830882,2.5033351917819879,1402351200,1483657200,1,225
13759785,80636743,39.613875187702178,2.5033316721609529,0,0,193,221
12928552,26789500,39.630074370398347,2.5292277251084121,1468792800,1480546800,1,89
14706726,24853358,39.607813316180227,2.5019362623216037,0,0,41,143
13159962,73481674,39.623260509847476,2.527318307484379,1472335200,1472335200,1,14
7663700,40113160,39.626193558031147,2.5296178878378845,1456268400,1477173600,3,279
3862748,2407201,39.625324925516722,2.527459944090416,1430863200,1483225200,1,256
16040866,57862549,39.615596848934977,2.5203332561376848,0,0,2,365
9851403,47950898,39.629685013259568,2.5146292567880346,1464472800,1476223200,1,275
12506243,11030307,39.62217044110033,2.5221344642041963,1468533600,1472248800,2,139
7335095,23300157,39.642306417283109,2.5310010476552858,1437256800,1488150000,2,330
11875461,49057288,39.625270248225888,2.5143776638379767,1465855200,1487545200,1,305
17414416,20319937,39.616093340231473,2.5478132278587471,0,0,1,201
3740169,19122831,39.608304889142829,2.5013745989404099,1407967200,1487113200,2,306
2011730,10350504,39.628857287074204,2.5295686448676418,1433628000,1488236400,1,323
6009186,31196184,39.619059390489184,2.5245112004279608,1438639200,1475272800,1,343
471384,2336657,39.611287108738743,2.5031963776541715,1342303200,1440280800,1,0
12202853,17855142,39.629595990894849,2.531035361674117,1469311200,1477173600,1,138
4919103,25336042,39.606712499071762,2.5048807859628082,1472508000,1472508000,1,295
17243865,116189096,39.616249146508963,2.5434519537775691,0,0,1,320
6102646,31562312,39.618542599402353,2.5484868246475769,0,0,1,173
13835774,80522418,39.622171154690498,2.5708126929436719,1484002800,1487631600,1,132
990086,5435668,39.608624362924772,2.5016968284582064,1376604000,1473285600,2,318
15997119,103827430,39.627473233332353,2.5293958637512293,0,0,9,111
791736,4171329,39.608925308162682,2.5052081445806471,1408399200,1472421600,1,325
1071594,5894649,39.608502532757136,2.5016926551242107,1431986400,1431986400,1,365
5409043,27679375,39.626850629064542,2.5295570518936392,1460325600,1488841200,1,124
5244672,27143981,39.610423022050966,2.5081892732147808,1438984800,1470434400,1,200
4491945,23300157,39.641045964571312,2.5327714450495526,1435269600,1488754800,2,293
16041163,90575605,39.62123681499223,2.5209136735623128,0,0,39,260
16269308,100158605,39.623193039181864,2.525932509518884,0,0,2,365
15155823,96145168,39.619791028340224,2.5231970634224905,0,0,74,260
5369417,27834437,39.792586236943606,2.6890015311199851,1437775200,1488150000,1,171
12970984,70302271,39.801751824547416,2.699184636724961,1472594400,1472594400,1,182
7411316,38830407,39.802760970117376,2.697228069146397,1439071200,1488668400,2,209
13858065,21294037,39.803991778074128,2.6982360886238106,1469311200,1471730400,1,206
11173878,58146530,39.772207428350072,2.73470981547139,1459807200,1489359600,3,298
11916482,9275567,39.768205558927214,2.7168543809726704,1463436000,1477346400,1,106
15893754,103078878,39.766116039177028,2.7046763798529065,0,0,3,15
850816,4443018,39.771891110276094,2.7293143986953008,1368741600,1477432800,1,238
16041152,90575605,39.788930040025832,2.6950685288437888,0,0,39,184
15675624,101243963,39.800610545626029,2.6954669908906168,0,0,1,267
1991826,2570872,39.789229612129027,2.691853528466301,1398031200,1488150000,5,146
6061642,31462093,39.797563255903533,2.6934601694231688,1434146400,1484348400,1,266
4781931,22355068,39.77123733505595,2.7147138043309731,1424214000,1489100400,2,249
1509109,8060788,39.766457166002581,2.7149975475083066,1378332000,1488754800,3,278
12505918,35990662,39.771377516711091,2.7268093068231134,1463263200,1488150000,2,327
11354451,59471031,39.767331006169634,2.7166993762577367,1459288800,1473631200,1,0
10628871,54863514,39.790223660951291,2.6959309822563715,1477692000,1477692000,2,208
15404541,21690701,39.768976979434726,2.7053386090782561,0,0,20,176
539503,1503723,39.803222494534296,2.7083606719946425,1353193200,1471644000,3,324
11349536,42386711,39.797716484468801,2.6955198291025315,1459720800,1478127600,7,303
1509283,8060788,39.766198264350969,2.7150344160931321,1379023200,1487804400,3,298
6876062,36033032,39.756459261930594,2.7063046482470687,1439676000,1477087200,1,203
946670,5084217,39.763088462872183,2.7168976588768161,1368050400,1451430000,5,287
12290130,66236312,39.782558837926665,2.6705454623358875,1469743200,1471298400,1,60
17262273,64000283,39.796882146595671,2.6976792840602766,0,0,16,356
17491602,80839530,39.8019570797154,2.699131978846451,0,0,107,356
15597999,100507004,39.772223323303855,2.7172186651330521,0,0,4,158
16029395,103977106,39.792000026381494,2.6891988149058346,1428789600,1486594800,10,155
15155841,96145168,39.779359422580093,2.6952013195642985,0,0,74,173
12436385,3625030,39.771070786769492,2.7305720918882237,1474754400,1486594800,752,149
11132738,57853693,39.76561341056177,2.7146477705050267,0,0,1,365
7397753,9053095,39.766971444557278,2.7191522939400121,0,0,1,0
985092,5403585,39.791878492320897,2.7111588863764786,1435442400,1437861600,1,247
7966588,21071847,39.797654100925065,2.6960388021649404,0,0,1,364
6712940,8842454,39.796868691039904,2.6923745825324965,0,0,3,287
2982263,5433086,39.756822310176794,2.7103025307525166,1473372000,1473372000,87,160
16613785,102393851,39.800110131269179,2.7000174250113051,0,0,12,230
4149400,21526561,39.766711739730859,2.7062454371133957,1430776800,1487977200,4,273
1025525,5646614,39.802068577412037,2.6995067005983784,1367359200,1483657200,1,252
5798535,30085319,39.801740819278407,2.6998394566864725,1429221600,1487718000,1,212
16809976,21201657,39.792485870423093,2.6960689106780817,0,0,3,217
17258817,14758081,39.802799117907355,2.6968599426902498,0,0,2,307
40478,174239,39.80126447583099,2.6938552141512586,1333144800,1472940000,1,300
3126192,15880077,39.769229397463995,2.7185587274510903,1402351200,1468015200,1,303
3317120,16747774,39.763123953309396,2.7135038425870257,1407276000,1487977200,1,0
